origin_lat,origin_lon,dest_lat,dest_lon,hour,day_of_week,vehicle_type,trip_distance,trip_duration,fare,demand_surge
12.955385921623568,77.55225923271134,12.969542052328713,77.56330254224942,20,0,van,1.99,5.6,196.65,1.5
13.013067837468233,77.61356715550217,13.009260638437434,77.62915552599435,12,2,van,1.78,3.36,124.52,1.0
12.965317793180425,77.5872997855684,12.976352625905157,77.6043448493688,14,3,van,2.25,4.48,131.46,1.0
12.958968563368972,77.56838584977348,12.97103437735081,77.58377702088103,12,5,van,2.17,4.49,130.68,1.0
12.9250767099714,77.56281282836743,12.941035806696311,77.54608143233246,13,3,premium,2.57,5.24,116.18,1.0
12.92910327139519,77.54678172430638,12.916073983216702,77.54028810807377,11,2,premium,1.62,3.18,102.56,1.0
12.95006819345605,77.55251322013623,12.927272411851858,77.52402575742133,18,1,van,4.05,11.92,246.51,1.5
13.015107419289574,77.54651655203001,13.018134354040114,77.56938112922725,21,1,van,2.56,5.41,136.42,1.0
12.979656792579636,77.56391449952055,13.001707511586757,77.53668921976067,22,5,van,3.89,7.53,153.96,1.0
12.927309268701125,77.60926014538042,12.914512733516357,77.6233513232388,3,1,van,2.11,4.33,129.76,1.0
12.961661411263606,77.54581838308467,12.983702751527918,77.52590684629247,21,4,van,3.3,6.72,146.44,1.0
12.981749344084333,77.59789991486112,12.959908919755321,77.60206573867856,8,2,economy,2.47,7.15,133.5,1.5
13.001926386763584,77.54565196683639,13.026406207967835,77.52405813152272,23,0,van,3.62,7.77,151.74,1.0
12.979652586479862,77.55524770769146,12.985836388733457,77.5361871257945,7,2,premium,2.22,4.77,111.74,1.0
12.924554150875721,77.54811593611771,12.928537174471503,77.5534451180753,1,6,premium,0.74,1.38,90.16,1.0
12.984988490664726,77.58485748420237,12.981814077199681,77.58236694326831,11,2,economy,0.5,1.03,57.06,1.0
12.920230888964417,77.59845420434164,12.936079908302192,77.59568503630005,11,0,economy,1.79,3.88,75.66,1.0
12.96341734196549,77.56472390269445,12.969892943409043,77.55367648296976,18,2,van,1.42,4.21,183.93,1.5
12.95070713737793,77.5519353180219,12.972025228576852,77.54009003417758,10,4,van,2.71,7.02,211.71,1.5
12.922481710804643,77.58555807291614,12.904327062503018,77.60768709376241,11,4,van,3.18,6.85,145.5,1.0
12.95216720816286,77.60995908712727,12.941111904773713,77.61720442734114,3,0,van,1.47,2.91,120.52,1.0
12.964325946199686,77.62512751285081,12.935923849196097,77.59898586063505,3,3,van,4.28,9.22,161.24,1.0
12.992073034414338,77.60116992281904,12.988481746710082,77.60106054524611,20,3,van,0.5,1.76,162.78,1.5
12.987382330621982,77.60793288101115,12.98228286638619,77.6073633124113,13,2,economy,0.57,1.21,58.12,1.0
12.960539370594008,77.5968587304394,12.952467585504225,77.57441386039555,20,1,economy,2.65,9.41,142.98,1.5
12.933758785571852,77.62928143724568,12.907945624786091,77.63583638870351,10,1,economy,2.96,8.67,145.41,1.5
12.972310897843803,77.6364577128024,12.979459259093163,77.6420785220139,0,6,economy,1.01,1.94,63.98,1.0
12.94043845651704,77.57587254090052,12.9204591996265,77.59290328522489,23,2,premium,2.91,5.33,119.76,1.0
12.925476028781842,77.62883309105325,12.90829086601311,77.60422167262314,6,2,premium,3.33,6.84,126.98,1.0
12.951686294053038,77.56407180706378,12.945500051568688,77.57332979182576,4,3,van,1.24,2.37,117.14,1.0
12.983612365669662,77.60629439505162,12.997110122678446,77.57767953072604,11,0,premium,3.51,7.53,130.16,1.0
12.92189543611334,77.54320528029034,12.934047141565607,77.55158144656042,19,5,premium,1.64,4.78,158.94,1.5
12.949853207051284,77.62979067680058,12.945310525620881,77.6571614311674,19,0,van,3.08,10.0,226.2,1.5
12.952557093755404,77.61512247721483,12.954301598982031,77.59850071466346,15,6,premium,1.86,3.67,105.94,1.0
12.971370735481146,77.60347205739205,13.000786381823342,77.58249578551022,16,5,premium,4.01,7.58,135.26,1.0
12.950507525316548,77.61363036012006,12.963721318922344,77.60224393867101,14,3,premium,1.94,3.92,107.24,1.0
12.987630696790847,77.63495194762247,12.97977147977862,77.63510436651661,23,3,premium,0.87,1.63,91.96,1.0
12.934584002250233,77.59073278109786,12.932590650006883,77.61407276914576,6,5,premium,2.6,4.83,115.66,1.0
13.003627922177992,77.55624595099798,13.002834332464754,77.55793261220893,10,0,van,0.5,1.62,162.36,1.5
12.97485637375413,77.63234718469054,12.997266482910092,77.61185298173618,14,1,economy,3.37,7.03,97.76,1.0
12.954766240573464,77.63922208020291,12.97812160730767,77.61709286146052,23,0,van,3.57,7.53,150.76,1.0
12.965727743209793,77.62465324559099,12.9394478354722,77.59788454501529,11,6,premium,4.16,7.67,136.94,1.0
12.975321193919656,77.58673295445686,12.95287187229042,77.59895069429915,15,1,economy,2.84,5.5,89.4,1.0
12.9321568801865,77.62146671895245,12.932103312465328,77.60846273092824,22,4,van,1.44,3.09,120.58,1.0
12.9204025948546,77.55317161846268,12.926920478368771,77.52517525072494,1,6,van,3.19,6.17,144.24,1.0
13.01854929858237,77.63081451868895,13.027050801571983,77.63799458850372,22,2,premium,1.24,2.73,97.86,1.0
12.95504955961279,77.57061070506306,12.97278826177862,77.60056392450895,22,1,van,3.86,7.69,153.98,1.0
12.927411311422617,77.60462985196924,12.916941429489926,77.6296800103998,3,0,economy,3.01,6.1,92.3,1.0
12.94219297429042,77.55914945732854,12.957274753399373,77.57869548591255,7,3,van,2.74,5.47,138.34,1.0
13.015017939352465,77.62352983182976,13.009003249261736,77.6223869861357,14,2,economy,0.68,1.42,59.64,1.0
13.007492488925722,77.57058827890891,13.00019409436665,77.57605624965252,5,4,van,1.01,2.07,114.24,1.0
13.005503185477417,77.6179900401161,13.030923317704968,77.6436815486275,13,4,van,4.01,8.09,156.28,1.0
13.00450750489455,77.54192569839738,12.989515517455182,77.5510643469442,19,1,van,1.95,4.93,194.04,1.5
12.928962712059993,77.55027109126931,12.94391449137669,77.52141899723892,2,4,premium,3.61,7.48,131.06,1.0
12.947370672686713,77.60585570728004,12.91794324813204,77.61410345167303,1,4,economy,3.39,6.17,96.24,1.0
12.987990022432937,77.62290653164654,13.016298935194635,77.62391787556808,7,1,premium,3.14,6.67,124.74,1.0
12.964828610028643,77.56430996792955,12.96024591032535,77.56214428647522,3,0,premium,0.56,1.01,87.62,1.0
12.980016095341405,77.54311822644677,12.975883915199715,77.52600909197002,21,1,economy,1.95,3.55,76.6,1.0
12.981752147785214,77.5886695909117,12.999470236214622,77.57554756565752,10,0,premium,2.45,8.72,182.91,1.5
12.947186516631456,77.54246748131257,12.962515316301024,77.56172928972417,18,4,economy,2.73,8.0,139.95,1.5
12.951925671394788,77.59321579355574,12.94972601170953,77.57833373732963,21,5,van,1.67,3.29,123.28,1.0
12.998718037692274,77.60475631597288,12.992224634233677,77.58715646214742,7,5,van,2.08,3.87,128.54,1.0
12.989612832137182,77.60663388591301,13.010730524498594,77.60242533130103,13,3,premium,2.39,4.96,113.82,1.0
12.958471272090284,77.60545028303562,12.987872035783536,77.62537535492639,12,2,economy,3.94,8.45,106.3,1.0
12.96644425270271,77.58471845257604,12.973812929218203,77.59478044416457,4,6,van,1.38,2.48,118.76,1.0
12.943930540507406,77.62552361714381,12.921133698321555,77.62828209621756,17,6,van,2.55,8.37,213.36,1.5
12.962006292645679,77.54190514778593,12.947967366100231,77.54249806883321,16,5,economy,1.56,3.12,71.84,1.0
12.921853311475672,77.56372459416612,12.911145135038316,77.56961346232474,9,5,van,1.36,3.53,180.99,1.5
12.997100046145254,77.60266570347252,13.001331644329927,77.60108350339645,4,0,premium,0.5,1.03,87.06,1.0
12.999225231783914,77.55991686979213,13.015526751591278,77.58079049830492,23,0,premium,2.94,5.48,120.36,1.0
13.013551912639542,77.57422466701561,12.987695253001478,77.59641450508542,22,5,premium,3.78,7.97,133.74,1.0
12.935076768680274,77.56187796177453,12.912519282407594,77.55677877921171,23,2,van,2.57,5.59,136.88,1.0
12.95763866354162,77.59413375661973,12.94206057141075,77.59411499562036,10,6,economy,1.73,4.63,114.84,1.5
13.00801385913928,77.56282670103178,13.028388043274322,77.57994858148216,17,0,premium,2.95,10.0,194.25,1.5
12.945745158636521,77.59898570925044,12.940469719990856,77.5777790354284,22,2,economy,2.43,5.27,84.84,1.0
12.955357583076148,77.59173800351267,12.963274250562025,77.58720995020398,21,6,economy,1.01,1.93,63.96,1.0
12.944387394104995,77.6085477225714,12.952382108010474,77.59264341755238,2,3,economy,1.98,4.09,77.98,1.0
12.92767774234307,77.60681445247978,12.920783239754206,77.5922426344807,6,2,economy,1.79,3.77,75.44,1.0
12.976306577054542,77.54228632930413,13.000528086300795,77.53133650461615,7,3,van,2.95,6.46,142.42,1.0
12.942208765941224,77.54567113032749,12.955246331674921,77.56368691464814,13,2,premium,2.47,4.83,114.36,1.0
12.92712212598878,77.55733468319394,12.902593642873248,77.57599014491349,21,0,economy,3.42,6.7,97.6,1.0
12.946820568489635,77.57371740675566,12.953104471784199,77.56937832663289,13,2,premium,0.85,1.68,91.86,1.0
13.016894634289665,77.55293351726856,13.02876243520407,77.53675138864276,14,5,premium,2.23,4.03,110.36,1.0
13.008379594518805,77.56584133914588,13.02896677914476,77.58756980396889,0,0,premium,3.32,6.34,125.88,1.0
12.976024200450569,77.56465086140291,12.965873649026028,77.5509495164968,22,6,van,1.89,3.72,126.34,1.0
12.925560124255464,77.57924590522441,12.914053141046905,77.5492773636021,18,4,van,3.56,8.88,230.04,1.5
12.99915924592086,77.59460493085435,13.001921547458405,77.58634374875653,22,3,economy,0.97,2.1,63.9,1.0
12.947991097384302,77.61726757179609,12.938970357095515,77.61761209583472,18,2,economy,1.0,3.56,100.68,1.5
12.93866171404593,77.62765597599454,12.911185746249668,77.62868768131452,12,3,premium,3.05,6.02,122.54,1.0
12.995531848706628,77.55551863949135,13.01541091976021,77.53375831289007,13,3,van,3.27,6.3,145.3,1.0
12.965560756320716,77.60021684006985,12.99381524113143,77.58783327859273,20,5,economy,3.42,10.68,158.34,1.5
12.971358790800588,77.59367618742961,12.986354801804236,77.59180268160317,9,0,van,1.68,6.01,193.23,1.5
12.944772367206316,77.62201070791406,12.962124552063202,77.6478157822731,18,5,economy,3.45,11.51,161.28,1.5
12.945257468407494,77.63006315082694,12.923450230970442,77.60476188513482,3,0,economy,3.71,7.95,103.0,1.0
12.986422309293165,77.5924016193134,13.00768150538227,77.59533977375945,4,2,economy,2.38,4.39,82.58,1.0
12.964888050714523,77.58358196080688,12.96200536384529,77.56592288563047,8,2,van,1.99,6.21,198.48,1.5
13.00389207237731,77.59328826578981,13.030763739894095,77.60541370660597,11,2,premium,3.27,6.0,124.7,1.0
13.00378029978919,77.60249820627106,13.003567004498283,77.58060039157228,2,1,van,2.43,4.62,133.54,1.0
12.951232538181833,77.60607311593745,12.93838021333577,77.58905709654135,1,2,premium,2.37,4.81,113.32,1.0
12.978285624144185,77.54559360965598,13.003784852724698,77.5676187388581,16,2,premium,3.74,8.2,133.8,1.0
12.95035548160865,77.59039315173034,12.966179872614399,77.6132601153684,3,3,premium,3.09,5.6,122.1,1.0
13.006457841515596,77.54046497811873,13.032107910076054,77.52617138587611,10,0,economy,3.26,11.7,159.0,1.5
13.011599736955356,77.57395944749445,13.032510908312382,77.56634124202888,9,6,van,2.47,7.66,210.03,1.5
12.953521074830784,77.63541696395541,12.978011105646337,77.65810573395953,10,3,premium,3.71,11.15,209.1,1.5
13.011854862489866,77.57261084958499,13.040158622894541,77.56380277897365,7,3,premium,3.29,6.88,126.66,1.0
13.014288551747944,77.63067340417639,13.030281285224056,77.61788571811992,1,0,economy,2.27,4.91,82.52,1.0
13.018843036125132,77.59544904432703,13.004603107422787,77.58536128031766,3,1,van,1.94,3.79,126.98,1.0
12.990542741061109,77.62834163376914,12.961094950480994,77.64141347219547,0,2,premium,3.58,7.35,130.5,1.0
12.998603453909809,77.56033060801185,13.027089877074175,77.58231067254832,7,3,van,3.99,7.49,154.88,1.0
12.97152226627617,77.63245423011938,12.953157680191943,77.6458106397235,3,0,economy,2.52,4.79,84.78,1.0
12.985197777256293,77.61928839199818,12.979370539165107,77.6260813952773,16,6,van,0.99,2.12,114.14,1.0
12.970380394244089,77.5476394121609,12.98897705828761,77.53239057854205,21,6,economy,2.67,5.26,87.22,1.0
12.94838065967593,77.55868609725141,12.959095322032587,77.56850774349724,14,3,premium,1.61,3.35,102.8,1.0
12.927842564683218,77.62210718688036,12.918351742382528,77.61453729453208,15,6,economy,1.35,2.44,68.38,1.0
12.979277524214798,77.5584751756799,12.998473370226048,77.56536567809748,1,2,premium,2.26,4.53,111.66,1.0
12.952547343662616,77.62599947290371,12.967119973867426,77.62502100192846,15,6,van,1.62,3.33,122.86,1.0
12.955220669592396,77.60294831638562,12.972920598510612,77.60357438832872,12,4,premium,1.97,4.01,107.72,1.0
12.967140283169252,77.54417828124384,12.945010440690815,77.55195738488594,5,3,van,2.6,5.35,136.7,1.0
12.929126275004712,77.54236694587505,12.923149927921688,77.51369703756177,0,6,economy,3.25,7.03,96.56,1.0
13.015312585275321,77.57343904926671,13.041771977423794,77.58456174756188,7,0,economy,3.19,6.46,94.82,1.0
12.930258094690094,77.60240158821095,12.95849681222945,77.60156354997518,2,6,van,3.14,5.65,142.7,1.0
12.943932054228329,77.58389358922473,12.917219960062237,77.57654792395506,19,1,van,3.08,7.76,219.48,1.5
12.992729116524492,77.60338768194671,13.002637226964614,77.57948499445891,4,3,van,2.87,5.5,139.7,1.0
12.94292119158299,77.56952306705044,12.935984814443211,77.58983978037993,11,2,van,2.38,4.5,132.8,1.0
12.992234575220968,77.59276536008304,12.977212548198276,77.62233847212886,1,3,economy,3.68,7.75,102.3,1.0
12.976107484590077,77.55089883920104,12.995058836678163,77.56376701415333,13,2,van,2.54,5.45,136.3,1.0
12.942559572465365,77.5500521781594,12.969470957312296,77.52885415396494,21,0,premium,3.8,7.92,133.84,1.0
12.957119285917262,77.56065305099709,12.967306849383236,77.5325725093869,23,5,economy,3.32,6.22,95.64,1.0
12.938133227745384,77.62190383680591,12.942135934762197,77.60614024431173,15,0,premium,1.81,3.46,105.02,1.0
13.008289615910904,77.54276733827133,13.0026055203096,77.56362662204585,18,4,van,2.4,5.98,203.94,1.5
12.993769309006613,77.58851901558336,12.968803135671356,77.57982603068196,12,0,van,2.93,5.52,140.34,1.0
12.92481552377612,77.56779910752512,12.906366359473841,77.57282084723765,5,3,economy,2.12,3.85,78.9,1.0
12.948393330118966,77.5792578398167,12.963750524488512,77.55130084105916,4,0,premium,3.54,6.53,128.46,1.0
12.940738201752595,77.54905559308342,12.947428463299273,77.57090573189912,9,5,premium,2.54,7.41,180.33,1.5
12.982812496194033,77.61555268783944,13.001025626062997,77.61035481131839,23,2,van,2.1,4.11,129.22,1.0
12.921042383085625,77.6297173702352,12.943554701236735,77.64236421397901,2,5,premium,2.87,5.64,119.98,1.0
12.943826639146215,77.60832793833812,12.971630257613386,77.59149653835907,2,0,van,3.61,7.92,151.94,1.0
12.92346401845784,77.59456425641676,12.93003861406532,77.56553018280542,3,2,premium,3.3,6.07,125.14,1.0
12.941646711314014,77.59694193801977,12.962540063477531,77.60688863320571,13,2,premium,2.57,5.0,115.7,1.0
12.946871045143618,77.58273963102582,12.929943522254359,77.6066671920192,18,5,van,3.25,9.0,225.75,1.5
12.967940304014165,77.5592491245584,12.98371669320936,77.5329960281956,7,1,premium,3.4,6.28,126.56,1.0
12.953154838351175,77.55782263300289,12.977402692959213,77.58292352903851,18,3,van,3.87,11.01,241.08,1.5
12.942415550269608,77.62565954846329,12.935779714562878,77.59961571342663,14,2,van,2.98,5.67,141.14,1.0
12.981059258940276,77.58162308956176,13.00239529107465,77.57363315385545,5,1,economy,2.53,5.57,86.44,1.0
12.929882305668704,77.63503907618805,12.920391461497072,77.6197081443991,22,4,van,2.0,4.11,128.22,1.0
13.002090373077445,77.63418615295238,13.01534690557169,77.61675407010576,20,3,premium,2.43,8.33,181.44,1.5
12.941989038065243,77.59129551055486,12.94266214049695,77.60555382618882,15,5,economy,1.58,3.28,72.36,1.0
13.009683729724923,77.60505106253066,13.005007701419546,77.58926999569769,11,5,premium,1.83,4.01,106.32,1.0
12.974021906750805,77.61176424314276,12.993581582780154,77.61138809075823,14,6,van,2.17,3.99,129.68,1.0
12.985489574928433,77.55050881880156,12.964309572327883,77.53161226842776,21,5,premium,3.15,6.48,124.46,1.0
12.988430747279228,77.61066133486656,12.975305258002795,77.59695865459717,10,3,premium,2.11,6.0,169.65,1.5
12.95809631710899,77.59570953853083,12.951256134740305,77.57753092285398,21,3,premium,2.16,4.32,110.24,1.0
12.972935032063921,77.54526945813856,13.001386343853842,77.5222392418412,11,5,van,4.06,8.79,158.18,1.0
12.96489986875811,77.5997984731871,12.976844387811019,77.59611749968244,8,4,premium,1.39,4.06,153.03,1.5
12.998077191380112,77.59410171021698,13.006342619839453,77.58630469851738,4,2,economy,1.26,2.66,67.92,1.0
12.997140978101996,77.59279130850707,13.017095806426685,77.6111530484171,5,5,van,3.01,6.2,142.5,1.0
12.979769018072115,77.63617342194955,12.997194020370635,77.64551964268563,21,2,premium,2.19,4.28,110.46,1.0
12.995858333536214,77.58728287261532,12.969941589822694,77.61319825587418,10,4,premium,4.07,13.18,220.59,1.5
13.013019907826948,77.61036030147723,12.992277737659613,77.60313943460032,3,2,van,2.44,5.13,134.66,1.0
12.954725296227377,77.59347751292742,12.98225135420072,77.5988858131198,14,5,van,3.11,6.75,144.6,1.0
12.98838783016526,77.6315202258356,12.98603201394504,77.63293139014372,9,4,premium,0.5,1.62,132.36,1.5
13.012815361079065,77.62858180537624,12.982856702268103,77.6063144098674,5,2,premium,4.14,8.15,137.7,1.0
12.956051620409575,77.61881762490904,12.946363495536907,77.6146861000752,7,0,premium,1.17,2.31,96.32,1.0
12.958786257476122,77.54859736442182,12.929846751542701,77.57655700299408,18,5,premium,4.47,13.91,228.78,1.5
13.01818573372557,77.60411758656777,13.008010863728497,77.60879106867476,11,5,economy,1.24,2.47,67.34,1.0
13.016171157376995,77.56373106812396,13.01704855316302,77.58293748181907,11,3,premium,2.13,4.05,109.4,1.0
13.012252833536264,77.54093926483147,13.03335589768212,77.56000140296996,18,6,economy,3.16,8.03,146.49,1.5
12.994080653696974,77.5626389163828,12.977950060780897,77.58383639937298,13,6,economy,2.96,5.91,91.42,1.0
12.940920130283054,77.60358176652238,12.96920350854019,77.5956382693526,7,5,premium,3.26,5.93,124.46,1.0
13.017896361144118,77.56555851371347,13.007377548224301,77.59098071854348,19,1,van,3.05,9.28,223.59,1.5
12.978713202809491,77.55623751110467,13.006670575222723,77.56351736053344,10,1,premium,3.21,8.42,193.41,1.5
12.950597476353236,77.57925265616757,12.975936777033969,77.58455970827598,3,2,premium,2.87,5.94,120.58,1.0
12.945249183283632,77.59195179444396,12.969388256158762,77.59697005388901,13,2,economy,2.74,5.71,88.82,1.0
12.935432397865958,77.6048971067677,12.952220788619753,77.62856700637303,12,1,premium,3.22,6.87,125.94,1.0
12.97033243126889,77.62037626352367,12.99547293289433,77.6255226441993,4,5,van,2.85,5.26,139.02,1.0
